msg_id,lang,content,type
INTRO_TITLE,ko,DIGITAL EVOLUTION AVATAR,TEXT
INTRO_SUB,ko,주판에서 AI까지 한 인간의 역정,TEXT
INTRO_CLICK,ko,> SYSTEM INIT: CLICK TO START <,TEXT
CH_INFO,ko,CURRENT SYSTEM: [chapter_name],TEXT
BTN_MISSION,ko,> EXECUTE MISSION <,BTN
POPUP_MISSION_TITLE,ko,WARNING: SYSTEM BUG DETECTED,POPUP
POPUP_MISSION_DESC,ko,시공간 이동을 위해 버그를 제거해야 합니다.\n포를 발사하여 버그를 파괴하세요.,POPUP
BTN_PLAY,ko,ENGAGE,BTN
MINIGAME_ANGLE,ko,ANGLE,TEXT
MINIGAME_POWER,ko,POWER,TEXT
BTN_FIRE,ko,FIRE,BTN
WIND_INFO,ko,WIND: [wind_dir] [wind_speed],TEXT
POPUP_WIN_TITLE,ko,MISSION ACCOMPLISHED,POPUP
POPUP_WIN_DESC,ko,버그 제거 완료. 시스템이 안정화되었습니다.\nSCORE: [score],POPUP
BTN_NEXT_CH,ko,ACCESS NEXT CHAPTER,BTN
POPUP_LOSE_TITLE,ko,MISSION FAILED,POPUP
POPUP_LOSE_DESC,ko,타격 실패. 버그가 증식합니다.\n재시도 하십시오.,POPUP
BTN_RETRY,ko,RETRY,BTN
